,del_M,AV,theta,epsilon_0,epsilon_1,epsilon_2,epsilon_3,epsilon_4,epsilon_5,epsilon_6,epsilon_7,epsilon_8,epsilon_9,epsilon_10,epsilon_11,epsilon_12,epsilon_13,epsilon_14,epsilon_15,epsilon_16,epsilon_17,epsilon_18,epsilon_19,epsilon_20,epsilon_21,epsilon_22,epsilon_23,object_id
485,-0.037216607336173956,0.18680374461064292,0.6270392262233208,-0.11780717576794403,-0.3038422947418697,-0.39470694645105403,-0.0138348274943645,-0.01713749837525228,-0.0148257729228153,0.05963357565898451,0.00460696659838393,-0.0552900863555832,-0.017128886423743123,-0.02681953517011944,-0.016304793792444185,0.007065735063978037,-0.0018725675297499953,0.13258281360489838,-0.00950922603242326,-0.028651550379389178,0.021751314900094496,0.13663174098315112,0.006710684236950556,0.1422986776205468,0.09548063285248286,0.09095105761912471,0.1316089293983779,486
486,0.09089157242227205,0.14435039709908457,-1.0214528427914025,-0.1046490924975274,-0.3497724205600371,-0.37388324200846307,-0.2694266036626676,0.0033041736944175283,0.13917063646011585,-0.09771260772483639,0.0972948750782368,0.030088510867639962,0.04817172945281814,-0.20614899499594874,-0.06376125903867999,-0.003655627527551351,0.24783233148221703,0.07351255816982465,0.16190237418421158,-0.14741637399800234,0.11385659343831474,0.004471739638483185,0.09486379013907244,-0.16744456960921753,0.04843195967749421,-0.030788492183727114,-0.05030792086359267,487
487,-0.05652794155893919,0.015474665749269098,-0.43937566193483574,0.14008653378905542,0.03970108147478591,0.005645654006354961,0.06644903949405713,0.06342528815196405,-0.07587961549382385,0.013662820547378881,-0.06359626929371988,-0.013904770162938992,-0.07594068782486027,-0.032025602303151796,0.03231801828184079,0.05772819239728342,-0.018373188852902882,0.14856277324864858,0.03615658038637457,-0.061177544319860486,-0.04488215030181233,0.0002568654631984856,0.05087328134604541,0.15772587535314253,-0.04676634761368632,-0.008258923528676068,-0.10479036724833575,488
488,-0.15338346078488793,0.05775731303768799,-3.2394327266055525,-0.14215256222750133,0.12590390945202598,-0.12145267985594481,-0.055214584351997276,-0.12779681354315822,-0.06356658285491347,-0.006294601516374978,-0.02526614666326263,-0.06360379914600259,0.14006595444862135,0.05227552578603409,0.026303098730563912,-0.05542224947421429,0.0018491255261803869,0.14780579396348514,0.002784917302743374,0.23110529062630492,0.017372245292557334,-0.04755748912033905,-0.03758278351456772,-0.1496486721085205,0.21531309966487627,0.18818519217723312,0.036321567720400495,489
489,0.08767740207422424,0.07329260576380488,0.6155097908877231,-0.0207865145081175,-0.2374357598386435,-0.07881818100139383,-0.0631536495505329,-0.0031861512590750725,0.049633552809827786,-0.003227478990107811,0.09003001344703973,0.15269002388159464,-0.13823744520918352,-0.05076053159546035,-0.06476534302368293,-0.03041756933631669,0.010928293180198974,-0.023293295211149753,0.010716290510862769,-0.10084807840982875,0.027632380830568046,0.15588808094071396,0.018750144528711262,0.05957751626749492,-0.13350609574147712,-0.2229036199817913,-0.06891848215984225,490
490,0.10572459894094727,0.04817196464421105,-2.3063346461848386,0.1713501131531813,-0.03983328465369654,-0.07728826555800816,-0.047537788155031714,0.05763046116664466,0.06466829458936592,-0.002845590087737624,0.10547978069713208,-0.04891959918712025,-0.06623042441275227,-0.11482215938575341,-0.025984475273857707,0.047740091549244565,0.03269728983042927,0.08881956692378855,0.09100210347512135,-0.03534730112608025,-0.04845497217167383,-0.023172399457778593,0.03458308368967491,0.23171279921011367,0.0031275193207582737,0.027372074329557593,0.07810268142291704,491
491,-0.21506239181937598,0.01763353874730845,0.19141972625261522,0.05383908229680739,-0.11411920195688718,-0.13073168963995108,-0.2063918651310952,-0.04631915057650824,-0.08348580710050023,0.09654084711715137,0.12794267036838936,0.005881339863821651,-0.02405889365365812,0.06681585528864407,-0.017715790001190578,-0.053309329934100744,0.06716376068101135,0.07050991251279101,0.07256031285743628,0.07678614785601018,0.0405217222813839,0.09648090329089934,0.0864716539491447,-0.00929223456918022,0.3513388865299203,0.025387852423429384,0.15563642138097034,492
492,0.1021175951347342,0.22623182446295273,0.7805070592400714,-0.4165331415290818,0.05446634456044478,-0.19537418334841916,0.03283018381778128,0.04383568068260536,0.04791079498205333,0.03742390066786233,-0.08898862743046995,-0.06512950567434418,0.0448002811445438,-0.01658844006536024,0.037764077841908925,-0.004546526240394322,0.01698475231714619,0.23486627780971708,0.11766760375969748,0.11552570469949555,0.04805424441282005,0.05716001055133689,0.1434582507089581,0.1479544397332455,-0.052028657038456425,0.1817658808850658,-0.0650760169257726,493
493,0.011186915988389773,0.10432199089076971,1.2017237064006594,-0.16350498680395809,-0.18059416559550642,-0.30782751630113775,-0.10167115371465517,-0.04009530716144901,-0.017099567644378397,0.1020298743135017,0.019160544132836382,-0.06987449385571312,0.0896118002017165,0.07066718896029778,0.07740237011158868,0.027490970776359973,0.03979387748765074,0.03682717806133073,-0.011016785820168148,0.12536176962246634,0.015181040401103539,0.06235302629135972,-0.02307002029193319,0.039096550639191936,0.27803493132176715,0.14036822127706322,0.049909278037878715,494
494,0.1286221006432056,0.529036168680148,-2.1847890378420765,0.03465587565291735,0.24903772238973132,0.13549273407455906,0.1386404756218842,0.03856746222640636,0.10569840559202495,0.014112569878928219,0.1540787746900497,0.05008836280124563,0.013344784217494627,-0.16410275096423496,0.013802563298149571,-0.011127956109147082,-0.06590172112643979,-0.02357701985463038,0.04375194452318079,0.01612566710392915,0.01789534626504102,-0.04477075633864386,0.013437129156715147,0.09610918642722298,-0.034538860221868556,-0.027374687386868553,0.018587863175090258,495
495,-0.02524054885530944,0.08391359345158649,1.546567849184689,-0.11653754526686481,0.38414966112228677,-0.07559623065365238,-0.1181725495288641,0.09139686514443143,0.00823961731085338,0.03462742310286983,0.04229110987835189,-0.05610367706143096,-0.1150359783953417,-0.13094273021689487,-0.07617259276606797,0.08863499951461122,-0.19453361993408133,-0.19753978943348713,-0.0382936055639655,-0.047524759966583514,-0.041134349865388734,-0.02011136001000956,-0.07798712826009038,0.1037487489054806,0.03723825305861118,-0.03249185081267147,0.07985043277223258,496
496,-0.05303754001736791,0.5383896263152519,0.0030501938684180142,-0.05051370190040235,-0.08182066948557916,-0.008484459569815915,-0.004948884907745639,-0.04024904094427114,0.026387059990833992,-0.024475584326031617,-0.05484347284432978,0.0568704858280491,-0.033275801116603027,0.016176749904068692,-0.0019458953568502213,0.006848286203003596,0.12484837575910777,0.15198664260896852,0.11610996076813133,0.034939919953055676,-0.09291053053192568,0.03163127448501127,0.07359107199047037,-0.08913096415619859,-0.05471400860711697,0.007521317795372549,0.03352334026709395,497
497,-0.0804707201419618,0.06746081363243507,-0.44473549163071907,0.20457613839908168,0.3686729966739172,0.6415625541525672,0.10996137196806269,-0.05740728698233501,-0.010018635500128275,-0.17810852275296268,-0.11325612250847895,-0.0794291364616998,0.08043312297308623,0.19695478677339756,0.10768705395326122,-0.25202394994754784,0.05324410511563951,0.2386465090085588,0.009388054807101006,-0.1011281921232291,0.024276960288850794,0.10225651705187859,0.09862343604037987,-0.32317694223254645,0.1517133301509654,0.07781976084873186,0.06791640245579775,498
498,-0.07548368208629055,0.04787881011045119,-0.49929049596010194,0.15874340442033785,0.19939004144011385,0.20329891762467628,-0.06763926240493383,-0.028177490162556662,-0.053427495070762075,0.02530017563891792,-0.06920743847619064,-0.1185079788867366,0.02633951337440186,0.16195350802494937,0.03250795778022653,-0.1409945399721037,0.08521464925750243,0.17221453356371044,0.08667848549710896,0.13926847189118324,-0.05517747821665001,0.010382627830995068,0.08530863285158433,-0.011188077362830135,0.09484464345660541,0.23685360124274182,0.27193386025792815,499
499,0.08845274766850535,1.2836967726624355,-0.002847095539054284,0.13931040310403342,0.025518794793481164,0.32617776651590336,0.20172444855408014,0.020301857816246896,0.001482995655234688,-0.044973896849868356,-0.05345810565103398,-0.02771340051375373,0.028152782980586027,-0.10858740860358827,0.003969947359117416,-0.12670483004598404,-0.0841428315894351,0.2136320727083311,-0.005119440415841935,-0.031352428819247144,-0.028275999677535708,-0.02447568513583816,0.03070729232382271,-0.11127125817918869,-0.12184576460043421,-0.09835302238977188,-0.24942994987977107,500
500,0.07235030980718044,0.02182765887398286,-0.682472413946156,0.2342484494301101,-0.15105095498863672,0.12972497429193977,0.05702194319783868,-0.13320362819853854,-0.07244056313035924,-0.07576989469593035,0.009601740486013609,0.011518590268079719,0.05201887196244889,0.1605242725243659,0.10958362202452857,-0.12080830134527523,0.07076860129006615,0.05760731207826635,-0.009166832199741255,-0.07118573015405726,0.022814889624811898,0.17220681771111315,0.08112930065809573,-0.05553007580224692,-0.07631496159650474,-0.17338193832850918,0.11215156678319381,501
501,-0.06543920968855851,0.024426810429867093,-1.2192728558391048,0.00940836832121503,0.16729744119179044,0.21063500512528,-0.06439105359536514,-0.004325966442369968,0.017322245399219612,0.06915639984022671,0.044612994276042345,-0.019131843315220273,-0.07304751318229198,-0.012048041356654366,-0.045309144572788444,-0.0031405924429357465,-0.0795453276181646,-0.06496463117322597,-0.04097970360058195,-0.1152104646498881,0.02230265974948117,0.1787898488492064,0.09067803400199162,-0.06381599207365186,-0.12296602917475133,-0.22217273705858878,0.03264552006870068,502
502,-0.0806304214335248,0.06764377862249038,-1.3270380654761231,-0.02556680512760614,-0.11466697562151694,-0.1028884395834678,0.0380368131425355,0.12547473500552542,0.11832705107613677,0.11691036798183488,0.09849389496425495,0.07673591831289822,-0.13177265600913718,-0.2324876973439152,-0.06115653929339106,0.13719889147199005,0.034613392557844506,0.08283142354211408,0.06544548323489914,-0.060340471099106445,-0.021238636475913546,0.028929599257757056,0.01779804028664929,0.16441713377301695,0.075251622827423,0.06598777432823764,-0.08233996976750563,503
503,-0.15675122361128524,0.19089618942545472,-1.3327621600273318,-0.0010164673731191585,0.16291888503823176,0.34481879025613715,0.10363521029501774,-0.07768968316453363,-0.04474243532700299,0.11002112156356483,0.006358205715940054,-0.024733729866264816,0.0035926685912810465,0.12314017735551913,0.10598407521962094,-0.11998386515460767,-0.08009481559447947,0.11244569877025756,0.040487346082719075,-0.07115826243360755,-0.0637597554065956,0.21701579298643348,0.12414183568117622,-0.23317143843762186,0.07884919338518563,0.06718616166102764,0.016947933386235608,504
504,-0.07681303274650586,0.14159403511153199,1.5849956077672949,-0.06693079984470615,0.03960040298118941,0.018370183341693925,-0.014287437465747363,-0.13958001992715213,-0.0330927460503337,-0.07467568959331018,-0.09996285793271302,-0.0881200904133002,0.14478360459625822,0.09738539817314985,0.08764295616163895,-0.11400107434887635,0.05342921871916806,0.023939119648892664,-0.023947243143910613,-0.019257771155839157,0.08486572004627106,0.13675529063275804,0.1559151065099801,-0.27219367670742645,0.14858571390478797,0.2122116500151824,0.059831560828928786,505
505,0.26185330987117655,0.22323872652496307,0.07455870888638874,-0.14261671213212662,0.3834027174741518,-0.3485869431227101,0.0906918972638281,0.14107460236877314,0.014941431554001646,0.04984817008415016,0.03845793633476474,-0.056835273543088705,-0.011514427567239407,-0.14830019502082273,-0.16103982586298515,0.004019783222457672,-0.21765580654613748,-0.07842592936865543,-0.02886331545956695,0.22411648763753533,-0.0361809846542596,-0.16777044429796076,-0.12626583755738177,-0.008049412204563823,-0.03188408395061675,-0.106511960332697,0.0636452444554249,506
506,0.08390125940381828,0.3957853538392409,0.2496946412013248,0.09181370180952339,-0.16504129455777858,-0.15916801305840042,-0.04685148683416926,-0.10386056855846727,-0.006306378369325763,0.059405528798377176,0.05978325263088097,0.13194801761817926,-0.026120966309131088,-0.04691440733187232,0.10351651687048975,0.03976605860294215,0.0436092512279272,-0.07186704131135364,-0.035604616967383027,0.005790591767207494,-0.06346298221031524,-0.008942646807925107,0.029932326252040748,0.06438347693718041,-0.06718000524752235,0.053093771935646704,0.05116629848609147,507
507,0.061810904777167164,0.37540604981729225,0.5218751865888243,0.20497760206014232,0.06131667496448113,0.2343932687580951,-0.08581551385574616,-0.016155378850571465,-0.07567011858458367,-0.1308175363651381,0.035136350303212875,0.024740654930207853,0.0027955105375966874,-0.007361264097264743,-0.01118608334555713,0.03844570284716814,-0.0470944587978531,-0.07204251723197252,0.06136018305126396,0.11272444746984218,0.03539889125203405,-0.0682371841370166,-0.06962499789979867,0.04667737013765531,0.05154620190355727,0.04392538787535858,0.04902035736234988,508
508,-0.054875737574744066,0.13785769309418863,0.39203858652192336,0.17592643302883343,-0.0679512779386076,-0.24268317829384217,-0.31967582809782524,-0.009147616249041713,-0.034317948126805456,0.09688763843341838,-0.02889317316485058,0.03212293591269861,-0.02789176793567377,-0.021250963792010583,-0.1231146798102318,0.06347791790804025,0.05119727733468475,-0.04850294652597234,-0.0043579424144696245,0.07352963580006222,-0.019436235250600332,-0.03662685000533698,-0.11124120126584823,0.04535442397140772,0.11972592314684813,0.2215208971225583,0.11947022288065018,509
509,-0.0410792626958021,0.12732749800204474,0.981022543945082,-0.020049298321748246,-0.18522771703248617,-0.08371806792210706,0.056839480231474115,0.003570793417280024,0.035539471989724854,-0.021937180652696817,-0.04555222751288048,0.032033666989402985,-0.03229967759769975,-0.049243161884474994,0.005590616694209018,-0.0554017335984338,-0.057276293257552735,-0.01017386242822582,-0.0922106059523141,-0.045130953821745076,0.03633340837446028,0.12870842901618387,-0.028947406087692074,-0.09401244863707674,-0.11159498918176211,-0.10750481654240429,-0.05747129887902896,510
510,0.0976543870569467,0.024770296890986726,-0.00048477730974500816,-0.02601223810732257,-0.13713871702478733,-0.4384657403716288,-0.10705605607834393,0.05347179349265771,0.015021897423914939,0.0977550939522402,0.04791233466357917,0.08988159751407365,0.01732940788888687,-0.08906886259682123,-0.11249026787792303,0.10218164721610896,-0.008572008679942424,-0.17274192345991435,-0.010270192479419033,0.1429005141655051,0.024602173158709058,0.031180043888623686,-0.08887246945717239,-0.0928953642058815,0.14795459541999917,-0.08097751419050238,0.15071836146278475,511
511,-0.09714944766763915,0.22218924104569007,-0.5355800468108752,0.005322692786265156,0.21422723212779823,0.1316963786907647,0.10008939552092987,0.07581002699232682,0.08252881898581912,-0.0018430506703768184,-0.047351280904125936,-0.16176924440537388,0.020971793801474636,-0.10385171754761521,0.025214822228757195,0.04336293527720467,-0.10042823523037242,0.17072161398735894,-0.0418129554063552,-0.043228293365570165,0.028771025727215183,0.03543386651865858,0.12285138123398492,0.10975394699926017,-0.05426557376034091,0.13322471108196793,-0.11758436685267273,512
